Points_0,Points_1,Points_2,Fraction Of Fluid,Heat Flux Spatial Distribution,Temperature,Temperature Gradient At Tgrdout,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude
0.0058042,0.000202286,0.000216734,0.904125,1.59E+08,3067.77,9.45E+06,0.00734844,-0.0219465,0.0352354,0.0421566
0.0058042,0.000202286,0.000216734,0.904125,1.59E+08,3067.77,9.45E+06,0.00734844,-0.0219465,0.0352354,0.0421566
0.0058042,0.000202286,0.000216734,0.904125,1.59E+08,3067.77,9.45E+06,0.00734844,-0.0219465,0.0352354,0.0421566
0.0058042,0.000202286,0.000216734,0.904125,1.59E+08,3067.77,9.45E+06,0.00734844,-0.0219465,0.0352354,0.0421566
0.0058042,0.000202286,0.000216734,0.904125,1.59E+08,3067.77,9.45E+06,0.00734844,-0.0219465,0.0352354,0.0421566
0.0058042,0.000202286,0.000216734,0.904125,1.59E+08,3067.77,9.45E+06,0.00734844,-0.0219465,0.0352354,0.0421566
0.0058042,0.000202286,0.000216734,0.904125,1.59E+08,3067.77,9.45E+06,0.00734844,-0.0219465,0.0352354,0.0421566
0.0058042,0.000202286,0.000216734,0.904125,1.59E+08,3067.77,9.45E+06,0.00734844,-0.0219465,0.0352354,0.0421566
0.00580454,0.000204544,-0.000113633,0.999956,0,1776.12,2.35E+06,-0.0121808,0.00305378,-0.00431632,0.0132788
0.00580454,0.000204544,-0.000113633,0.999956,0,1776.12,2.35E+06,-0.0121808,0.00305378,-0.00431632,0.0132788
0.00580454,0.000204544,-0.000113633,0.999956,0,1776.12,2.35E+06,-0.0121808,0.00305378,-0.00431632,0.0132788
0.00580454,0.000204544,-0.000113633,0.999956,0,1776.12,2.35E+06,-0.0121808,0.00305378,-0.00431632,0.0132788
0.00580454,0.000204544,-0.000113633,0.999956,0,1776.12,2.35E+06,-0.0121808,0.00305378,-0.00431632,0.0132788
0.00580454,0.000204544,-0.000113633,0.999956,0,1776.12,2.35E+06,-0.0121808,0.00305378,-0.00431632,0.0132788
0.00580454,0.000204544,-0.000113633,0.999956,0,1776.12,2.35E+06,-0.0121808,0.00305378,-0.00431632,0.0132788
0.00500137,0.000208116,0.000335792,0.858977,0,1820.05,1.53E+06,0.0409886,-0.0295335,0.0276156,0.0575753
0.00500137,0.000208116,0.000335792,0.858977,0,1820.05,1.53E+06,0.0409886,-0.0295335,0.0276156,0.0575753
0.00500137,0.000208116,0.000335792,0.858977,0,1820.05,1.53E+06,0.0409886,-0.0295335,0.0276156,0.0575753
0.00500137,0.000208116,0.000335792,0.858977,0,1820.05,1.53E+06,0.0409886,-0.0295335,0.0276156,0.0575753
0.00500137,0.000208116,0.000335792,0.858977,0,1820.05,1.53E+06,0.0409886,-0.0295335,0.0276156,0.0575753
0.00500137,0.000208116,0.000335792,0.858977,0,1820.05,1.53E+06,0.0409886,-0.0295335,0.0276156,0.0575753
0.00520336,0.000208343,0.000331581,0.934815,0,2288.17,4.11E+06,-0.0197872,0.0123978,0.0629019,0.0670961
0.00520336,0.000208343,0.000331581,0.934815,0,2288.17,4.11E+06,-0.0197872,0.0123978,0.0629019,0.0670961
0.00520336,0.000208343,0.000331581,0.934815,0,2288.17,4.11E+06,-0.0197872,0.0123978,0.0629019,0.0670961
0.00520336,0.000208343,0.000331581,0.934815,0,2288.17,4.11E+06,-0.0197872,0.0123978,0.0629019,0.0670961
0.00520336,0.000208343,0.000331581,0.934815,0,2288.17,4.11E+06,-0.0197872,0.0123978,0.0629019,0.0670961
0.00520336,0.000208343,0.000331581,0.934815,0,2288.17,4.11E+06,-0.0197872,0.0123978,0.0629019,0.0670961
0.00520336,0.000208343,0.000331581,0.934815,0,2288.17,4.11E+06,-0.0197872,0.0123978,0.0629019,0.0670961
0.00520336,0.000208343,0.000331581,0.934815,0,2288.17,4.11E+06,-0.0197872,0.0123978,0.0629019,0.0670961
0.00520336,0.000208343,0.000331581,0.934815,0,2288.17,4.11E+06,-0.0197872,0.0123978,0.0629019,0.0670961
0.00593734,0.000210273,-3.73E-05,0.999971,0,1914.98,3.59E+06,-0.0155587,0.00462814,-0.00775155,0.0179883
0.00593734,0.000210273,-3.73E-05,0.999971,0,1914.98,3.59E+06,-0.0155587,0.00462814,-0.00775155,0.0179883
0.00593734,0.000210273,-3.73E-05,0.999971,0,1914.98,3.59E+06,-0.0155587,0.00462814,-0.00775155,0.0179883
0.00593734,0.000210273,-3.73E-05,0.999971,0,1914.98,3.59E+06,-0.0155587,0.00462814,-0.00775155,0.0179883
0.00593734,0.000210273,-3.73E-05,0.999971,0,1914.98,3.59E+06,-0.0155587,0.00462814,-0.00775155,0.0179883
0.00593734,0.000210273,-3.73E-05,0.999971,0,1914.98,3.59E+06,-0.0155587,0.00462814,-0.00775155,0.0179883
0.00509807,0.000210934,0.000335574,0.876303,0,2009.03,3.01E+06,0.00660932,-0.0174005,0.0915497,0.0934228
0.00509807,0.000210934,0.000335574,0.876303,0,2009.03,3.01E+06,0.00660932,-0.0174005,0.0915497,0.0934228
0.00509807,0.000210934,0.000335574,0.876303,0,2009.03,3.01E+06,0.00660932,-0.0174005,0.0915497,0.0934228
0.00509807,0.000210934,0.000335574,0.876303,0,2009.04,3.01E+06,0.00660932,-0.0174005,0.0915497,0.0934228
0.00509807,0.000210934,0.000335574,0.876303,0,2009.04,3.01E+06,0.00660932,-0.0174005,0.0915497,0.0934228
0.00509807,0.000210934,0.000335574,0.876303,0,2009.04,3.01E+06,0.00660932,-0.0174005,0.0915497,0.0934228
0.00529665,0.000216592,-0.000123294,0.999909,0,1771.44,2.35E+06,-0.006546,0.000995816,0.00391082,0.00769001
0.00529665,0.000216592,-0.000123294,0.999909,0,1771.44,2.35E+06,-0.006546,0.000995816,0.00391082,0.00769001
0.00529665,0.000216592,-0.000123294,0.999909,0,1771.44,2.35E+06,-0.006546,0.000995816,0.00391082,0.00769001
0.00529665,0.000216592,-0.000123294,0.999909,0,1771.44,2.35E+06,-0.006546,0.000995816,0.00391082,0.00769001
0.00529665,0.000216592,-0.000123294,0.999909,0,1771.44,2.35E+06,-0.006546,0.000995816,0.00391082,0.00769001
0.00529665,0.000216592,-0.000123294,0.999909,0,1771.44,2.35E+06,-0.006546,0.000995816,0.00391082,0.00769001
0.00489585,0.000220845,0.000338343,0.876234,0,1760.37,890161,0.028624,-0.0266135,-0.0243657,0.0460576
0.00489585,0.000220845,0.000338343,0.876234,0,1760.37,890161,0.028624,-0.0266135,-0.0243657,0.0460576
0.00489585,0.000220845,0.000338343,0.876234,0,1760.37,890161,0.028624,-0.0266135,-0.0243657,0.0460576
0.00489585,0.000220845,0.000338343,0.876234,0,1760.37,890161,0.028624,-0.0266135,-0.0243657,0.0460576
0.00489585,0.000220845,0.000338343,0.876234,0,1760.37,890161,0.028624,-0.0266135,-0.0243657,0.0460576
0.00489585,0.000220845,0.000338343,0.876234,0,1760.37,890161,0.028624,-0.0266135,-0.0243657,0.0460576
0.00572546,0.000222044,0.00025,0.877071,4.31E+08,3486.55,1.11E+07,0.0273147,-0.00538316,0.0295715,0.0406146
0.00572546,0.000222044,0.00025,0.877071,4.31E+08,3486.55,1.11E+07,0.0273147,-0.00538316,0.0295715,0.0406146
0.00572546,0.000222044,0.00025,0.877071,4.31E+08,3486.55,1.11E+07,0.0273147,-0.00538316,0.0295715,0.0406146
0.00486093,0.000222466,0.000177593,0.999996,0,1736.22,1.23E+06,0.0161005,-0.00829189,-0.00771312,0.0196843
0.00486093,0.000222466,0.000177593,0.999996,0,1736.22,1.23E+06,0.0161005,-0.00829189,-0.00771312,0.0196843
0.00486093,0.000222466,0.000177593,0.999996,0,1736.22,1.23E+06,0.0161005,-0.00829189,-0.00771312,0.0196843
0.00486093,0.000222466,0.000177593,0.999996,0,1736.22,1.23E+06,0.0161005,-0.00829189,-0.00771312,0.0196843
0.00486093,0.000222466,0.000177593,0.999996,0,1736.22,1.23E+06,0.0161005,-0.00829189,-0.00771312,0.0196843
0.0057,0.000224999,-0.000124991,0.999928,0,1842.2,2.70E+06,-0.0176719,0.000793943,-0.00168157,0.0177695
0.0057,0.000224999,-0.000124991,0.999928,0,1842.2,2.70E+06,-0.0176719,0.000793943,-0.00168157,0.0177695
0.0057,0.000224999,-0.000124991,0.999928,0,1842.2,2.70E+06,-0.0176719,0.000793943,-0.00168157,0.0177695
0.0057,0.000224999,-0.000124991,0.999928,0,1842.2,2.70E+06,-0.0176719,0.000793943,-0.00168157,0.0177695
0.0057,0.000224999,-0.000124991,0.999928,0,1842.2,2.70E+06,-0.0176719,0.000793943,-0.00168157,0.0177695
0.0057,0.000224999,-0.000124991,0.999928,0,1842.2,2.70E+06,-0.0176719,0.000793943,-0.00168157,0.0177695
0.00560064,0.000226222,-0.000126209,0.999895,0,1864.16,2.80E+06,-0.0175972,-0.000812669,0.00141703,0.0176728
0.00560064,0.000226222,-0.000126209,0.999895,0,1864.16,2.80E+06,-0.0175972,-0.000812668,0.00141703,0.0176728
0.00560064,0.000226222,-0.000126209,0.999895,0,1864.16,2.80E+06,-0.0175972,-0.000812668,0.00141703,0.0176728
0.00560064,0.000226222,-0.000126209,0.999895,0,1864.16,2.80E+06,-0.0175972,-0.000812669,0.00141703,0.0176728
0.00560064,0.000226222,-0.000126209,0.999895,0,1864.16,2.80E+06,-0.0175972,-0.000812669,0.00141703,0.0176728
0.00560064,0.000226222,-0.000126209,0.999895,0,1864.16,2.80E+06,-0.0175972,-0.000812669,0.00141703,0.0176728
0.00539567,0.000231566,-0.000131548,0.999883,0,1824.39,2.58E+06,-0.0108006,5.59E-05,0.00378364,0.0114443
0.00539567,0.000231566,-0.000131548,0.999883,0,1824.39,2.58E+06,-0.0108006,5.59E-05,0.00378364,0.0114443
0.00539567,0.000231566,-0.000131548,0.999883,0,1824.39,2.58E+06,-0.0108006,5.59E-05,0.00378364,0.0114443
0.00539567,0.000231566,-0.000131548,0.999883,0,1824.39,2.58E+06,-0.0108006,5.59E-05,0.00378364,0.0114443
0.00539567,0.000231566,-0.000131548,0.999883,0,1824.39,2.58E+06,-0.0108006,5.59E-05,0.00378364,0.0114443
0.00539567,0.000231566,-0.000131548,0.999883,0,1824.39,2.58E+06,-0.0108006,5.59E-05,0.00378364,0.0114443
0.00550376,0.00023325,-0.000133228,0.999877,0,1857.87,2.85E+06,-0.0147886,-0.000954529,0.00308601,0.0151373
0.00550376,0.00023325,-0.000133228,0.999877,0,1857.87,2.85E+06,-0.0147886,-0.000954529,0.00308601,0.0151373
0.00550376,0.00023325,-0.000133228,0.999877,0,1857.87,2.85E+06,-0.0147886,-0.000954529,0.00308601,0.0151373
0.00550376,0.00023325,-0.000133228,0.999877,0,1857.87,2.85E+06,-0.0147886,-0.000954529,0.00308601,0.0151373
0.00550376,0.00023325,-0.000133228,0.999877,0,1857.87,2.85E+06,-0.0147886,-0.000954529,0.00308601,0.0151373
0.00550376,0.00023325,-0.000133228,0.999877,0,1857.87,2.85E+06,-0.0147886,-0.000954529,0.00308601,0.0151373
0.00505096,0.000238157,-4.91E-05,0.999944,0,1777.37,1.93E+06,-0.00061969,0.00180351,0.00457479,0.00495635
0.00505096,0.000238157,-4.91E-05,0.999944,0,1777.37,1.93E+06,-0.00061969,0.00180351,0.00457479,0.00495635
0.00505096,0.000238157,-4.91E-05,0.999944,0,1777.37,1.93E+06,-0.00061969,0.00180351,0.00457479,0.00495635
0.00505096,0.000238157,-4.91E-05,0.999944,0,1777.37,1.93E+06,-0.00061969,0.00180351,0.00457479,0.00495635
0.00505096,0.000238157,-4.91E-05,0.999944,0,1777.37,1.93E+06,-0.00061969,0.00180351,0.00457479,0.00495635
0.00495,0.000249999,5.00E-05,0.999977,0,1783.46,1.65E+06,0.00571207,-0.00108845,0.00438499,0.0072829
0.00495,0.000249999,5.00E-05,0.999977,0,1783.46,1.65E+06,0.00571207,-0.00108845,0.00438499,0.0072829
0.00495,0.000249999,5.00E-05,0.999977,0,1783.46,1.65E+06,0.00571207,-0.00108845,0.00438499,0.0072829
0.00495,0.000249999,5.00E-05,0.999977,0,1783.46,1.65E+06,0.00571207,-0.00108845,0.00438499,0.0072829
0.00495,0.000249999,5.00E-05,0.999977,0,1783.46,1.65E+06,0.00571207,-0.00108845,0.00438499,0.0072829
0.00515,0.00025,-5.00E-05,0.999966,0,1555.76,1.50E+06,-0.000164637,0.000153363,0.000318,0.00038955
0.00515,0.00025,-5.00E-05,0.999966,0,1555.76,1.50E+06,-0.000164637,0.000153363,0.000318,0.00038955
0.00585,0.00025,-5.00E-05,0.999995,0,1527.59,439376,-0.00147333,0.000577254,-0.000896078,0.00181848
0.00515,0.00025,-5.00E-05,0.999966,0,1555.76,1.50E+06,-0.000164637,0.000153363,0.000318,0.00038955
0.00515,0.00025,-5.00E-05,0.999966,0,1555.76,1.50E+06,-0.000164637,0.000153363,0.000318,0.00038955
0.00515,0.00025,-5.00E-05,0.999966,0,1555.76,1.50E+06,-0.000164637,0.000153363,0.000318,0.00038955
0.00585,0.00025,-5.00E-05,0.999995,0,1527.59,439376,-0.00147333,0.000577254,-0.000896078,0.00181848
0.00585,0.00025,-5.00E-05,0.999995,0,1527.59,439376,-0.00147333,0.000577254,-0.000896078,0.00181848
0.00585,0.00025,-5.00E-05,0.999995,0,1527.59,439376,-0.00147333,0.000577254,-0.000896078,0.00181848
0.00585,0.00025,-5.00E-05,0.999995,0,1527.59,439376,-0.00147333,0.000577254,-0.000896078,0.00181848
0.00485,0.00025,0.00025,0.990891,0,1587.58,1.17E+06,0.00365386,-0.0009969,-0.00757955,0.00847314
0.00485,0.00025,0.00025,0.990891,0,1587.58,1.17E+06,0.00365386,-0.0009969,-0.00757955,0.00847314
0.00485,0.00025,0.00029126,0.981787,0,1619.43,1.09E+06,0.00730772,-0.0019938,-0.0151591,0.0169463
0.00485,0.00025,0.00025,0.990891,0,1587.58,1.17E+06,0.00365386,-0.0009969,-0.00757955,0.00847314
0.00485,0.00025,0.00025,0.990891,0,1587.58,1.17E+06,0.00365386,-0.0009969,-0.00757955,0.00847314
0.00485,0.00025,0.00029126,0.981787,0,1619.43,1.09E+06,0.00730772,-0.0019938,-0.0151591,0.0169463
0.00485,0.00025,0.00025,0.990891,0,1587.58,1.17E+06,0.00365386,-0.0009969,-0.00757955,0.00847314
0.00485,0.00025,0.00029126,0.981787,0,1619.43,1.09E+06,0.00730772,-0.0019938,-0.0151591,0.0169463
0.00485,0.00025,0.00029126,0.981787,0,1619.43,1.09E+06,0.00730772,-0.0019938,-0.0151591,0.0169463
0.00485,0.00025,0.00029126,0.981787,0,1619.43,1.09E+06,0.00730772,-0.0019938,-0.0151591,0.0169463
0.00595238,0.00026859,4.76E-05,0.991266,0,1586.96,2.48E+06,-0.00256296,-0.000305874,0.00319026,0.00410367
0.00595238,0.00026859,4.76E-05,0.991266,0,1586.96,2.48E+06,-0.00256296,-0.000305874,0.00319026,0.00410367
0.00595238,0.00026859,4.76E-05,0.991266,0,1586.96,2.48E+06,-0.00256296,-0.000305874,0.00319026,0.00410367
0.00595238,0.00026859,4.76E-05,0.991266,0,1586.96,2.48E+06,-0.00256296,-0.000305874,0.00319026,0.00410367
0.00595238,0.00026859,4.76E-05,0.991266,0,1586.96,2.48E+06,-0.00256296,-0.000305874,0.00319026,0.00410367
0.00579788,0.000279787,-7.56E-05,0.999982,0,1629.75,1.26E+06,-0.00463049,0.000721079,-0.00096275,0.00478417
0.00579788,0.000279787,-7.56E-05,0.999982,0,1629.75,1.26E+06,-0.00463049,0.000721079,-0.00096275,0.00478417
0.00579788,0.000279787,-7.56E-05,0.999982,0,1629.75,1.26E+06,-0.00463049,0.000721079,-0.00096275,0.00478417
0.00579788,0.000279787,-7.56E-05,0.999982,0,1629.75,1.26E+06,-0.00463049,0.000721079,-0.00096275,0.00478417
0.00579788,0.000279787,-7.56E-05,0.999982,0,1629.75,1.26E+06,-0.00463049,0.000721079,-0.00096275,0.00478417
0.00579788,0.000279787,-7.56E-05,0.999982,0,1629.75,1.26E+06,-0.00463049,0.000721079,-0.00096275,0.00478417
0.00567317,0.000283356,0.00025,0.625943,3.32E+08,3689.98,1.29E+07,0.0388761,0.0482155,0.000937331,0.0619432
0.00567317,0.000283356,0.00025,0.625943,3.32E+08,3689.98,1.29E+07,0.0388761,0.0482155,0.000937331,0.0619432
0.00567317,0.000283356,0.00025,0.625943,3.32E+08,3689.98,1.29E+07,0.0388761,0.0482155,0.000937331,0.0619432
0.00595,0.000283839,0.00015,0.644962,0,2155.93,7.23E+06,0.0228684,-0.010257,0.0381247,0.0456252
0.00595,0.000283839,0.00015,0.644962,0,2155.93,7.23E+06,0.0228684,-0.010257,0.0381247,0.0456252
0.00595,0.000283839,0.00015,0.644962,0,2155.93,7.23E+06,0.0228684,-0.010257,0.0381247,0.0456252
0.00504119,0.000284148,4.12E-05,0.999961,0,1610.63,1.71E+06,0.000468814,-0.000148811,-0.000315073,0.000584126
0.00504119,0.000284148,4.12E-05,0.999961,0,1610.63,1.71E+06,0.000468814,-0.000148811,-0.000315073,0.000584126
0.00504119,0.000284148,4.12E-05,0.999961,0,1610.63,1.71E+06,0.000468814,-0.000148811,-0.000315073,0.000584126
0.00504119,0.000284148,4.12E-05,0.999961,0,1610.63,1.71E+06,0.000468814,-0.000148811,-0.000315073,0.000584126
0.00504119,0.000284148,4.12E-05,0.999961,0,1610.63,1.71E+06,0.000468814,-0.000148811,-0.000315073,0.000584126
0.00597113,0.000285135,0.000100679,0.915018,0,1783.77,5.41E+06,0.000472955,-0.0025408,0.0127294,0.0129891
0.00597113,0.000285135,0.000100679,0.915018,0,1783.77,5.41E+06,0.000472955,-0.0025408,0.0127294,0.0129891
0.00597113,0.000285135,0.000100679,0.915018,0,1783.77,5.41E+06,0.000472955,-0.0025408,0.0127294,0.0129891
0.00597113,0.000285135,0.000100679,0.915018,0,1783.77,5.41E+06,0.000472955,-0.0025408,0.0127294,0.0129891
0.00597113,0.000285135,0.000100679,0.915018,0,1783.77,5.41E+06,0.000472955,-0.0025408,0.0127294,0.0129891
0.00597113,0.000285135,0.000100679,0.915018,0,1783.77,5.41E+06,0.000472955,-0.0025408,0.0127294,0.0129891
0.00493865,0.000288008,0.000138653,0.999987,0,1617.36,1.43E+06,0.00127469,-0.000866541,-0.00143587,0.00210653
0.00493865,0.000288008,0.000138653,0.999987,0,1617.36,1.43E+06,0.00127469,-0.000866541,-0.00143587,0.00210653
0.00493865,0.000288008,0.000138653,0.999987,0,1617.36,1.43E+06,0.00127469,-0.000866541,-0.00143587,0.00210653
0.00493865,0.000288008,0.000138653,0.999987,0,1617.36,1.43E+06,0.00127469,-0.000866541,-0.00143587,0.00210653
0.00493865,0.000288008,0.000138653,0.999987,0,1617.36,1.43E+06,0.00127469,-0.000866541,-0.00143587,0.00210653
0.00493865,0.000288008,0.000138653,0.999987,0,1617.36,1.43E+06,0.00127469,-0.000866541,-0.00143587,0.00210653
0.00520452,0.000288483,-7.94E-05,0.999934,0,1620.53,1.58E+06,-0.00105763,0.000452899,0.001077,0.00157595
0.00520452,0.000288483,-7.94E-05,0.999934,0,1620.53,1.58E+06,-0.00105763,0.000452899,0.001077,0.00157595
0.00520452,0.000288483,-7.94E-05,0.999934,0,1620.53,1.58E+06,-0.00105763,0.000452899,0.001077,0.00157595
0.00520452,0.000288483,-7.94E-05,0.999934,0,1620.53,1.58E+06,-0.00105763,0.000452899,0.001077,0.00157595
0.00520452,0.000288483,-7.94E-05,0.999934,0,1620.53,1.58E+06,-0.00105763,0.000452899,0.001077,0.00157595
0.00520452,0.000288483,-7.94E-05,0.999934,0,1620.53,1.58E+06,-0.00105763,0.000452899,0.001077,0.00157595
0.00520452,0.000288483,-7.94E-05,0.999934,0,1620.53,1.58E+06,-0.00105763,0.000452899,0.001077,0.00157595
0.00559639,0.000292263,0.000264688,0.697616,3.32E+08,3610.9,1.30E+07,0.0243809,0.0483882,-0.0032532,0.054281
0.00559639,0.000292263,0.000264688,0.697616,3.32E+08,3610.9,1.30E+07,0.0243809,0.0483882,-0.0032532,0.054281
0.00559639,0.000292263,0.000264688,0.697616,3.32E+08,3610.9,1.30E+07,0.0243809,0.0483882,-0.0032532,0.054281
0.00559639,0.000292263,0.000264688,0.697616,3.32E+08,3610.9,1.30E+07,0.0243809,0.0483882,-0.0032532,0.054281
0.00559639,0.000292263,0.000264688,0.697616,3.32E+08,3610.9,1.30E+07,0.0243809,0.0483882,-0.0032532,0.054281
0.00559639,0.000292263,0.000264688,0.697616,3.32E+08,3610.9,1.30E+07,0.0243809,0.0483882,-0.0032532,0.054281
0.00490579,0.00029373,0.000291969,0.972499,0,1720.29,1.22E+06,0.0210674,-0.0024474,-0.026172,0.0336868
0.00490579,0.00029373,0.000291969,0.972499,0,1720.29,1.22E+06,0.0210674,-0.0024474,-0.026172,0.0336868
0.00490579,0.00029373,0.000291969,0.972499,0,1720.29,1.22E+06,0.0210673,-0.0024474,-0.026172,0.0336868
0.00490579,0.00029373,0.000291969,0.972499,0,1720.29,1.22E+06,0.0210673,-0.0024474,-0.026172,0.0336868
0.00490579,0.00029373,0.000291969,0.972499,0,1720.29,1.22E+06,0.0210674,-0.0024474,-0.026172,0.0336868
0.00490579,0.00029373,0.000291969,0.972499,0,1720.29,1.22E+06,0.0210674,-0.0024474,-0.026172,0.0336868
0.00490579,0.00029373,0.000291969,0.972499,0,1720.29,1.22E+06,0.0210674,-0.0024474,-0.026172,0.0336868
0.00549796,0.000295988,0.000279654,0.770333,1.57E+08,3026.92,9.32E+06,0.00696536,0.0130159,0.0304544,0.0338438
0.00549796,0.000295988,0.000279654,0.770333,1.57E+08,3026.92,9.32E+06,0.00696536,0.0130159,0.0304544,0.0338438
0.00549796,0.000295988,0.000279654,0.770333,1.57E+08,3026.92,9.32E+06,0.00696536,0.0130159,0.0304544,0.0338438
0.00549796,0.000295988,0.000279654,0.770333,1.57E+08,3026.92,9.32E+06,0.00696536,0.0130159,0.0304544,0.0338438
0.00549796,0.000295988,0.000279654,0.770333,1.57E+08,3026.92,9.32E+06,0.00696536,0.0130159,0.0304544,0.0338438
0.00549796,0.000295988,0.000279654,0.770333,1.57E+08,3026.92,9.32E+06,0.00696536,0.0130159,0.0304544,0.0338438
0.00549796,0.000295988,0.000279654,0.770333,1.57E+08,3026.92,9.32E+06,0.00696536,0.0130159,0.0304544,0.0338438
0.00549796,0.000295988,0.000279654,0.770333,1.57E+08,3026.92,9.32E+06,0.00696536,0.0130159,0.0304544,0.0338438
0.00549796,0.000295988,0.000279654,0.770333,1.57E+08,3026.92,9.32E+06,0.00696536,0.0130159,0.0304544,0.0338438
0.005895,0.000296955,0.000181577,0.7914,0,2272.96,6.24E+06,0.00395268,-0.00825427,-0.0163577,0.0187438
0.005895,0.000296955,0.000181577,0.7914,0,2272.96,6.24E+06,0.00395268,-0.00825427,-0.0163577,0.0187438
0.005895,0.000296955,0.000181577,0.7914,0,2272.96,6.24E+06,0.00395268,-0.00825427,-0.0163577,0.0187438
0.005895,0.000296955,0.000181577,0.7914,0,2272.96,6.24E+06,0.00395268,-0.00825427,-0.0163577,0.0187438
0.005895,0.000296955,0.000181577,0.7914,0,2272.96,6.24E+06,0.00395268,-0.00825427,-0.0163577,0.0187438
0.005895,0.000296955,0.000181577,0.7914,0,2272.96,6.24E+06,0.00395268,-0.00825427,-0.0163577,0.0187438
0.005895,0.000296955,0.000181577,0.7914,0,2272.96,6.24E+06,0.00395268,-0.00825427,-0.0163577,0.0187438
0.005895,0.000296955,0.000181577,0.7914,0,2272.96,6.24E+06,0.00395268,-0.00825427,-0.0163577,0.0187438
0.005895,0.000296955,0.000181577,0.7914,0,2272.96,6.24E+06,0.00395268,-0.00825427,-0.0163577,0.0187438
0.00569714,0.000297135,-8.87E-05,0.999869,0,1695.02,1.61E+06,-0.00703524,-0.000166648,-0.000711204,0.00707307
0.00569714,0.000297135,-8.87E-05,0.999869,0,1695.02,1.61E+06,-0.00703524,-0.000166648,-0.000711204,0.00707306
0.00569714,0.000297135,-8.87E-05,0.999869,0,1695.02,1.61E+06,-0.00703524,-0.000166648,-0.000711204,0.00707306
0.00569714,0.000297135,-8.87E-05,0.999869,0,1695.02,1.61E+06,-0.00703524,-0.000166648,-0.000711204,0.00707307
0.00569714,0.000297135,-8.87E-05,0.999869,0,1695.02,1.61E+06,-0.00703524,-0.000166648,-0.000711204,0.00707307
0.00569714,0.000297135,-8.87E-05,0.999869,0,1695.02,1.61E+06,-0.00703524,-0.000166648,-0.000711204,0.00707306
0.00569714,0.000297135,-8.87E-05,0.999869,0,1695.02,1.61E+06,-0.00703524,-0.000166648,-0.000711204,0.00707307
0.00539919,0.000297854,0.000289836,0.806653,3.46E+07,2600.28,6.63E+06,0.00943319,0.00833198,0.0324869,0.0348397
0.00539919,0.000297854,0.000289836,0.806653,3.46E+07,2600.28,6.63E+06,0.00943319,0.00833198,0.0324869,0.0348397
0.00539919,0.000297854,0.000289836,0.806653,3.46E+07,2600.28,6.63E+06,0.00943319,0.00833198,0.0324869,0.0348397
0.00539919,0.000297854,0.000289836,0.806653,3.46E+07,2600.28,6.63E+06,0.00943319,0.00833198,0.0324869,0.0348397
0.00539919,0.000297854,0.000289836,0.806653,3.46E+07,2600.28,6.63E+06,0.00943319,0.00833198,0.0324869,0.0348397
0.00539919,0.000297854,0.000289836,0.806653,3.46E+07,2600.28,6.63E+06,0.00943319,0.00833198,0.0324869,0.0348397
0.00530073,0.000299273,-9.41E-05,0.999902,0,1673.98,1.69E+06,-0.00301361,0.000421616,0.00152856,0.00340531
0.00530073,0.000299273,-9.41E-05,0.999902,0,1673.98,1.69E+06,-0.00301361,0.000421616,0.00152856,0.00340531
0.00530073,0.000299273,-9.41E-05,0.999902,0,1673.98,1.69E+06,-0.00301361,0.000421616,0.00152856,0.00340531
0.00530073,0.000299273,-9.41E-05,0.999902,0,1673.98,1.69E+06,-0.00301361,0.000421616,0.00152856,0.00340531
0.00530073,0.000299273,-9.41E-05,0.999902,0,1673.98,1.69E+06,-0.00301361,0.000421616,0.00152856,0.00340531
0.00530073,0.000299273,-9.41E-05,0.999902,0,1673.98,1.69E+06,-0.00301361,0.000421616,0.00152856,0.00340531
0.0052998,0.000299351,0.000297495,0.869511,0,2312.55,4.51E+06,0.0134147,0.0205861,0.0373501,0.0447076
0.0052998,0.000299351,0.000297495,0.869511,0,2312.55,4.51E+06,0.0134147,0.0205861,0.0373501,0.0447076
0.0052998,0.000299351,0.000297495,0.869511,0,2312.55,4.51E+06,0.0134147,0.0205861,0.0373501,0.0447076
0.0052998,0.000299351,0.000297495,0.869511,0,2312.55,4.51E+06,0.0134147,0.0205861,0.0373501,0.0447076
0.0052998,0.000299351,0.000297495,0.869511,0,2312.55,4.51E+06,0.0134147,0.0205861,0.0373501,0.0447076
0.0052998,0.000299351,0.000297495,0.869511,0,2312.55,4.51E+06,0.0134147,0.0205861,0.0373501,0.0447076
0.00560001,0.000300007,-0.000100586,0.999778,0,1731.22,1.82E+06,-0.0081308,-0.00102327,-0.000721788,0.00822666
0.00560001,0.000300007,-0.000100586,0.999778,0,1731.22,1.82E+06,-0.0081308,-0.00102327,-0.000721788,0.00822666
0.00560001,0.000300007,-0.000100586,0.999778,0,1731.22,1.82E+06,-0.0081308,-0.00102327,-0.000721788,0.00822666
0.00560001,0.000300007,-0.000100586,0.999778,0,1731.22,1.82E+06,-0.0081308,-0.00102327,-0.000721788,0.00822666
0.00560001,0.000300007,-0.000100586,0.999778,0,1731.22,1.82E+06,-0.0081308,-0.00102327,-0.000721788,0.00822666
0.00560001,0.000300007,-0.000100586,0.999778,0,1731.22,1.82E+06,-0.0081308,-0.00102327,-0.000721788,0.00822666
